SCN2A	0.004179166
DHRS7	0.004173921
ADGRG1	0.00416719
IGDCC3	0.004154797
NANOS1	0.004138078
ITM2B	0.004137984
HHIPL1	0.004135023
NTNG2	0.004133357
ACTRT3	0.004129941
CAMKV	0.00412921
ERLEC1	0.004125534
ZNF391	0.004124325
USP18	0.004120543
CDH20	0.004117791
ACAD11	0.004117202
ADAM11	0.004115683
PIP5KL1	0.004115311
CDNF	0.004110675
PALD1	0.004108644
SDSL	0.004102399
NELL2	0.004102212
TM6SF2	0.004101528
PCDHB9	0.004099544
CFAP299	0.004099359
DBNDD1	0.004099353
TNFSF11	0.004084232
CSMD1	0.004083219
SRARP	0.004079736
AMY2B	0.004078575
HLA-C	0.004077946
EME2	0.004071563
NOMO3	0.004062428
CDC42BPG	0.004057647
FLRT3	0.004056952
PSORS1C1	0.004056023
SYT7	0.004054794
AZU1	0.004050471
PROCR	0.004049674
HLA-DPB1	0.004047566
IGSF3	0.004046047
VAMP8	0.004045806
RASSF7	0.004030569
C6orf15	0.004028144
ALDH5A1	0.004028112
HSPB8	0.004024341
ZACN	0.004023811
DNAJC28	0.004020826
PLA2R1	0.004019767
RFTN2	0.004018558
MYL5	0.00401775
RAB27B	0.004017051
GALNT5	0.004016285
MCOLN1	0.004007415
ANKK1	0.004007186
GRIK3	0.003998247
ATP6V0A1	0.003997655
GLDN	0.003997464
ACE2	0.003997281
ENTPD8	0.003988014
TAFA4	0.003985847
ASIC3	0.003984394
DSCAM	0.003982424
CRELD1	0.00398233
ITGB1	0.003975648
SRPX2	0.003970496
SUMO4	0.003969269
PGC	0.003957489
NFATC4	0.003950356
C1orf162	0.003949875
SMPD1	0.003948028
GPR156	0.003947012
ZSCAN1	0.003943846
TFF3	0.0039418
USP53	0.00393637
ZSCAN18	0.003934733
CHPF2	0.00393167
COL19A1	0.003927621
CYB5D2	0.00392678
COL13A1	0.003922883
KIF21A	0.003917488
COLQ	0.003917286
ZNF432	0.003916706
ATP6V1G1	0.003913414
ATP8A2	0.003912464
NOMO1	0.003905455
NMNAT2	0.003904782
IGF2R	0.003904471
BTNL9	0.003904227
TMEM182	0.003903764
SESN1	0.003903279
CEP295NL	0.003903201
KRTAP2-3	0.003900655
LRRC15	0.003900437
SLC35D3	0.003895069
TOGARAM2	0.00389295
RAB39A	0.003892585
ZNF433	0.003891077
FGD4	0.003889611
VAX2	0.003889378
CCDC81	0.003883943
GRN	0.003876485
TNFRSF10B	0.003874721
WIPI1	0.003872302
GREM1	0.003871011
INO80B	0.003868712
TMEM150A	0.003867605
YPEL5	0.003865769
FAM174A	0.003864786
RGS14	0.00386148
PIK3CG	0.003852792
BFSP1	0.003852226
FOXJ1	0.003850413
SYTL2	0.003849111
C2CD4C	0.003846117
ZNF28	0.003845238
STX1A	0.00384498
HECW2	0.003841393
RNASE7	0.003831289
MRGPRX4	0.003826906
PLCL1	0.00382497
GPAT2	0.003824922
MAP7D2	0.00382125
GALNT13	0.003820091
LYPD1	0.003819643
SERINC1	0.003816747
SLC23A3	0.003812417
FIBCD1	0.003810829
APOL3	0.003796484
MBL2	0.003795614
CYP2E1	0.003789251
PRMT8	0.003787215
XG	0.003779222
KLRD1	0.003777476
APOL1	0.00376991
TMED3	0.003763728
BMP8B	0.003760004
PLA2G15	0.003757564
MOAP1	0.003755082
B3GAT3	0.003754645
BBC3	0.003752806
ERRFI1	0.00375157
COX14	0.003749812
IRAK2	0.003749786
GALNTL6	0.003748638
ALPP	0.003748255
SMPD3	0.003734723
NDUFB7	0.003733632
STAT1	0.003733309
CHST7	0.003730131
ENG	0.003728862
ADAMTS2	0.003728403
EDEM3	0.003727931
CYSRT1	0.003726219
SAMD4A	0.003725684
MFSD3	0.003721074
RAI14	0.003720043
ARHGEF35	0.003719852
C18orf32	0.003719088
ADAMTS10	0.003716884
ELOVL7	0.003713429
FAM110C	0.00370849
NME3	0.003706284
CD59	0.003702959
GBP1	0.003697672
CSAD	0.00369339
TMED7	0.003692121
WDR83	0.003687291
CBLN3	0.003680672
YPEL3	0.003680452
ZNF428	0.003679084
AKAP6	0.003678994
SAMD9L	0.003678318
ZNF404	0.00367652
NCKAP5	0.003676161
STK17A	0.003671926
IFFO1	0.003670361
ZNF793	0.003669614
SMIM3	0.003667801
AP1S1	0.003667693
NPHS1	0.003666962
SYT6	0.003665195
SSX1	0.003659068
ATP2A3	0.003656165
ORMDL3	0.003655452
GOLGA8B	0.003654161
DRAM1	0.003653695
MAN2B2	0.003651699
IDUA	0.003643892
PRKCZ	0.003643857
TUBB4A	0.003641531
KLRC4-KLRK1	0.003637624
CHAC1	0.003637541
SPTSSB	0.003635782
LTBP1	0.003634082
PAM	0.003632645
RORA	0.003628627
ATG4A	0.003628544
LMF1	0.003625232
SGCD	0.003624633
SERPINB10	0.003621846
CYP2B6	0.003620304
HTATIP2	0.003617948
CLDN5	0.003615077
COQ10B	0.003612904
LLGL2	0.003609784
APOL2	0.003608517
TCEAL6	0.003606512
SNAP23	0.003604921
RHOC	0.00360308
PLK2	0.003602089
COL4A5	0.003600269
BSPRY	0.003600176
MICA	0.003599878
CADM3	0.00359911
SP100	0.003596981
PLXNA3	0.003594649
GBP3	0.003591525
POFUT2	0.003590683
SFTPA2	0.003590431
MMP15	0.003589612
SLC16A10	0.003584024
NFASC	0.003582449
CYP27B1	0.003581353
WSB1	0.003579383
MSI1	0.0035784
DENND1C	0.003572474
UACA	0.003568863
SLC24A3	0.003568307
MXD1	0.003567038
ACER2	0.003558459
OCIAD2	0.003558097
RUBCNL	0.00355451
F5	0.003553575
B4GAT1	0.003553018
POF1B	0.003550492
KRT80	0.003550458
DCDC1	0.003547246
GCNT4	0.003544709
OGDHL	0.003540316
FADS3	0.003530052
PON2	0.003528784
EXD3	0.003527663
HSD17B8	0.003526179
ZNF226	0.003525074
FABP7	0.003523687
EPS8L2	0.00352123
NDUFAF8	0.003518504
PDZD7	0.003516798
CCDC30	0.003516368
SUCO	0.003515372
MFSD1	0.003515028
COL9A1	0.003513407
ATP6AP1	0.00350848
ATP6V1F	0.003508349
SIAE	0.003508161
KCNC1	0.003503416
ZNF320	0.003502722
NT5E	0.00350066
GARNL3	0.003491968
RNF225	0.003489481
TANC1	0.003486591
BLOC1S2	0.003483167
TMC1	0.003480848
RABAC1	0.003470088
WIF1	0.003469628
CALCOCO1	0.003467922
INHBA	0.003467564
DNAJC3	0.003465867
SMURF2	0.003464597
POPDC2	0.003464392
ASXL3	0.003463126
GNPTG	0.003462989
NDST4	0.003462609
CRPPA	0.003462293
PLAUR	0.003459564
NLRP4	0.00345861
ANK1	0.00345815
KPTN	0.003458146
PRNP	0.00345692
ADAMTS4	0.003452394
TMEM238	0.003448387
MYMK	0.003445876
CXCL16	0.003445257
AFMID	0.003440194
FKBP14	0.003439746
KCNA2	0.003438358
SNX32	0.003436124
BEX4	0.003433444
F2RL2	0.00343111
LPAR6	0.003430947
ZIC3	0.003429987
C12orf76	0.003429705
COL8A1	0.003424944
ABCA1	0.003421304
AQP9	0.003421076
ODAM	0.003420863
ULBP2	0.003417159
ADAM19	0.003415419
TMEM132A	0.003415341
WFDC2	0.003415105
INAFM2	0.003412809
MYO15B	0.003409134
NFE2L1	0.00340882
BLNK	0.003406624
TNFRSF18	0.003406415
ZNF91	0.003405735
OPTN	0.003401756
ZNF563	0.003399455
GSN	0.003398421
ARSA	0.003397299
MXI1	0.003394947
GMIP	0.003393826
CLCN3	0.003393321
BCL2L1	0.0033926
EGF	0.003391406
JOSD2	0.003390692
DAAM2	0.003388912
LYRM9	0.003387515
SLC20A1	0.003387167
NR1H4	0.003382509
TMEM200C	0.003381394
NPPC	0.003381096
GCSAM	0.003379959
ZDHHC24	0.003378837
SERPINA6	0.003378606
FNDC3B	0.003377654
TMEM45A	0.003375742
ATP13A2	0.003375125
SCGN	0.003374908
SLC41A2	0.003370321
IFT20	0.00336852
TTC14	0.003367956
FAM220A	0.003365874
HHAT	0.00336587
ARVCF	0.003359997
ACADVL	0.003358503
GPRC5A	0.003358105
GPSM3	0.003353116
ADAMTS12	0.003352451
TEK	0.003351916
TRIM46	0.003348375
PDE4B	0.003346106
MIB2	0.003339387
PSD	0.003338741
CHIC2	0.003338579
ATF3	0.003335883
TUBB2A	0.00333092
PKHD1	0.003325923
SPNS1	0.003320703
ITGA10	0.003317443
PGLYRP2	0.003317079
FCHSD1	0.003315471
MXRA7	0.003313885
PLA2G2A	0.003310365
STXBP5L	0.003308801
SCAMP1	0.00330417
NPB	0.003302424
RNF215	0.003300144
CACNA1I	0.003299242
NIPAL3	0.003296541
RHBDD3	0.003293936
MORN3	0.003293064
TCHH	0.003291208
FLACC1	0.003282726
TSPAN9	0.003282154
TCEAL9	0.003281526
FAM210B	0.003279197
ZCCHC18	0.003278877
KNDC1	0.003277434
SYT16	0.003274298
PRKCH	0.003273087
PROS1	0.003273068
ROGDI	0.00327163
MAN2A1	0.003270074
TCAF2	0.003268327
ARSG	0.003266056
TVP23B	0.003259895
TOX3	0.00325936
KLHDC8A	0.003259149
LGMN	0.003258615
GCC2	0.003257779
PCDHB15	0.003254562
LRPAP1	0.00325353
DUOXA2	0.003253141
SPATA18	0.003249643
AGRN	0.003249198
COL5A2	0.00324775
SLC35G2	0.003246921
CYLD	0.003242875
EPHA1	0.003239015
WDR26	0.00323715
CHMP5	0.003236315
LPAR5	0.003235151
FAM228B	0.003234725
ZNF280A	0.003231391
BRK1	0.00322745
FICD	0.003226516
OR51B5	0.003225795
AK3	0.003225414
NBPF6	0.003222555
UCHL3	0.003219805
MAN2B1	0.003219664
PERP	0.00321579
UFM1	0.003215018
FTCDNL1	0.003214929
POLD4	0.00321299
HORMAD1	0.003210142
INKA2	0.003208772
KLHL3	0.003198428
SLC25A4	0.003198043
ZNF470	0.003197681
CPVL	0.003196824
AZGP1	0.003193698
GABARAPL1	0.003189398
ZNFX1	0.00318877
SARAF	0.003187471
MYEF2	0.003183894
HBA2	0.003183532
TFPI	0.003182898
ZBTB47	0.003182435
ISCU	0.003178078
TMEM263	0.003176806
TMEM187	0.003176158
FIBIN	0.003174699
ANO5	0.003172948
TMEM169	0.003167061
RIDA	0.00316617
TPM1	0.00316431
PCBP4	0.003164303
A1BG	0.003158839
ADAMTS6	0.003158293
SLC1A7	0.003157853
BLCAP	0.003155394
ALOX15B	0.003151541
TMEM158	0.003151519
RETSAT	0.003150402
NUDT22	0.003149396
CCDC113	0.003149106
TAOK2	0.00314618
NLGN3	0.003143526
UBTD1	0.003143026
NDUFA1	0.003142484
CDH13	0.003139348
PLAU	0.00313861
LZTS3	0.003137884
ZFHX2	0.003137109
AKIRIN1	0.003135533
CCS	0.003134563
PF4V1	0.003134033
POLR3GL	0.003133438
UQCR11	0.003132647
SH3D21	0.003130277
CTHRC1	0.003129138
PLA2G4A	0.003128739
ZNF593	0.003125178
DDRGK1	0.003123938
MCFD2	0.003122782
SEC62	0.00312273
CNTNAP2	0.003112346
RNF11	0.003111622
ZFR2	0.003110516
RALGDS	0.003107881
ZNF491	0.003102118
UBE2L5	0.003101617
RAB3A	0.003098105
HEXB	0.003095747
RHCE	0.003092974
MAN1B1	0.003089056
KCNQ3	0.003085099
ATP5IF1	0.003084233
GNS	0.003082638
CPEB4	0.003080802
ANKRD42	0.003080396
CREB5	0.00307567
ZDHHC21	0.00307477
PCYOX1L	0.003074687
SQSTM1	0.003069555
HLA-DQB1	0.00306898
SHISA4	0.003067383
ORMDL1	0.003064623
PRRG1	0.003063253
TUSC2	0.003062414
MIF	0.003061024
SPTSSA	0.003060303
KIAA0319L	0.003055881
ZNF843	0.003054859
CD151	0.00305006
MMP24OS	0.00304637
SLFN5	0.003045782
CNPY2	0.00304302
RRAS	0.003042723
FSIP1	0.0030417
ADAMTS1	0.00304151
ARRB1	0.003040801
IPPK	0.003040338
FBXO44	0.003038149
HSD11B1L	0.003037998
SDF4	0.00303144
CAVIN4	0.003029004
HINT3	0.003028298
SLC12A7	0.003027705
BCAP31	0.003027628
FRMD8	0.003027476
DSC2	0.003026491
SEMA6A	0.003024508
COL15A1	0.003023842
MCL1	0.003022106
ADAMTS17	0.003018419
MAP1A	0.003018078
RNF152	0.003016551
PRSS16	0.003013977
ANKRD46	0.003013197
PCDHGB2	0.003011501
IFIT3	0.003009811
ATP6V0E1	0.003009394
CENPT	0.003009133
UBB	0.00300082
JUNB	0.003000675
PEX16	0.002998071
DHDH	0.002996368
YPEL4	0.002995939
ZFYVE27	0.002991681
PCMTD1	0.002988123
IRX3	0.00298706
DECR2	0.002987012
DUSP3	0.002986912
SLC35B3	0.002986189
FN3K	0.00298365
TICAM1	0.002983499
NPL	0.002982436
ZGLP1	0.002978133
SORT1	0.002976325
TSPAN33	0.002973513
ZNF816	0.002973425
CCDC154	0.002973348
FBXL2	0.002972314
SYT17	0.002971134
ANKS4B	0.002969833
CCDC24	0.002969297
NEU1	0.002966925
SH3RF2	0.002966276
KLHL38	0.002965983
SLC15A1	0.002965908
SLC16A5	0.002965741
ZDHHC14	0.002957003
SCN1B	0.002953882
UBL5	0.002952866
ARHGAP36	0.002952244
EFCAB12	0.002950906
KCNJ2	0.002950681
NCAN	0.002948871
RIT1	0.002948724
LAMP1	0.002948055
GRAMD1C	0.002942834
TMED9	0.002942813
OAZ3	0.002940908
TIPARP	0.002939305
SUMF1	0.002939133
ODF2L	0.002937072
BGN	0.002936369
TMEM181	0.00293556
GOLGB1	0.002933794
IQSEC3	0.002930064
AP5Z1	0.002929855
PPP2R5B	0.002929241
DCUN1D3	0.00292774
CHST15	0.002927422
PHLDA2	0.002926674
KRT34	0.002922031
TPPP3	0.002921627
CDH1	0.002921508
STUB1	0.00292133
HCLS1	0.002919946
CACNB4	0.002919598
GPNMB	0.002918809
ADRA1D	0.002918113
TMEM134	0.002911288
CDC37	0.002909809
RBFOX3	0.002908545
MOV10L1	0.002908446
FCGRT	0.00290824
LAMC1	0.002906945
LYSMD2	0.002906333
P4HA1	0.002906064
SLC39A13	0.002902955
SVIL	0.002902717
CDK5	0.002902327
FAM177A1	0.002899921
SIGLEC15	0.002899531
ATP6V0B	0.002899045
STKLD1	0.00289598
DDX3Y	0.002892423
PARP12	0.002890053
SPAG4	0.002890025
TTC3	0.002889687
RAB40B	0.002888296
ADGRL4	0.002887751
QSOX1	0.002886677
WFDC10B	0.002882345
TERF2IP	0.002881209
CHRNA6	0.00287902
RGS1	0.002877311
PLBD2	0.002877046
TOR1B	0.002875247
TRIB2	0.002872859
LOXL2	0.00287148
VMP1	0.002870715
ZIK1	0.002869464
ITGAV	0.002869027
KIAA1755	0.002868491
MOGS	0.002868107
ZNF117	0.002867506
RIMS1	0.002866756
TPRG1L	0.002864863
CTSA	0.002863295
PIEZO1	0.002858865
NIPAL2	0.002858687
RCN1	0.002857388
SCAMP5	0.00285397
ZNF550	0.002853495
TRAPPC6A	0.002853254
TCTA	0.002853236
DYNC1LI2	0.002853201
GLRA3	0.00285288
ZBTB7B	0.00285057
NEDD9	0.002850523
SNTB1	0.002847961
MCRIP1	0.002846466
STX3	0.002846048
PPM1K	0.002842788
ITFG1	0.002842706
WIPF3	0.002841224
SIL1	0.00283838
KALRN	0.002838364
RGCC	0.00283705
SH3BP5L	0.002835892
ZNF665	0.002831461
HLA-B	0.002830015
EMC7	0.002827712
FYN	0.002820705
SEC22B	0.002819729
MZT2B	0.002818013
PTGFRN	0.002817874
SERTAD1	0.002816277
ATP6V1E1	0.002815361
ETFRF1	0.002811691
TDO2	0.002811107
FHIT	0.002809615
ALKBH6	0.002809567
PHLDA3	0.002809146
GABARAP	0.00280681
BLZF1	0.002806001
APLP2	0.002805491
CPPED1	0.002805462
ACYP2	0.00280499
PNP	0.002801678
ZNF429	0.002800876
TM2D1	0.002800872
SLC30A1	0.002798277
RNF43	0.002797442
ARRDC4	0.002796764
NADSYN1	0.002795471
SEC11C	0.002795344
LHFPL6	0.002794095
GASK1B	0.002793943
CAPN12	0.002793784
PANO1	0.002793565
UXS1	0.00279189
FGFRL1	0.002791261
SLC2A11	0.002788151
TBX2	0.002788003
GABARAPL2	0.002781096
EDN1	0.002776713
IP6K3	0.002776395
CREBRF	0.002776149
ABCA2	0.00277551
SLC39A11	0.002775095
ANKRD34A	0.002774542
LAIR2	0.002774414
SLC52A2	0.002768259
NOL4	0.002767046
CYP19A1	0.002766727
ACCS	0.002764737
FMO2	0.002763482
FAM8A1	0.00276297
AIRE	0.002761313
CYSTM1	0.002760609
SHC1	0.002755999
SUSD1	0.002755104
APMAP	0.002754992
BNIP3	0.002752561
CTSD	0.00275174
WBP1	0.002749825
KDELR3	0.002747864
REEP2	0.002743654
CYB561D2	0.00274342
C5orf15	0.002742775
CLCN7	0.00274272
ATF5	0.002741624
SHC3	0.002741604
MAFK	0.002741046
ESPNL	0.002736506
TUBB2B	0.002735846
RBM14-RBM4	0.002730908
ATP6V1A	0.002730051
TXNIP	0.002728282
CMPK1	0.002726116
MANBA	0.002725709
ARHGAP22	0.0027253
ZNF347	0.002724672
ZC3H11A	0.002724326
BANK1	0.00272254
CDK6	0.002721859
PRR5L	0.002721529
TMEM259	0.00272131
GRIA3	0.002719369
EPB41L4B	0.002718359
RHBDL2	0.002717974
RASSF6	0.00271433
NKX6-1	0.002713418
ZNF284	0.002711983
LRRC3	0.002711978
SLC39A7	0.002711504
ADAMTS9	0.002710033
MYO6	0.002707519
FOLR3	0.002706653
ANXA1	0.002705461
ITPRIPL2	0.002702384
SLC2A10	0.00270171
PPIL6	0.002695983
DAD1	0.002695945
C12orf60	0.00269474
ITGA3	0.002692787
ZNF160	0.002692368
CFAP44	0.002692122
GJB3	0.00269165
ZGPAT	0.00269119
KRT6C	0.002687683
ZNF224	0.002687528
SUSD6	0.002686459
KCNJ11	0.002682823
SP110	0.002682811
GLIPR1	0.002680716
DNAJC5	0.002680437
GFRA1	0.002680088
EPHA2	0.002678009
TBKBP1	0.00267734
USP20	0.002677312
CSMD3	0.002676821
BID	0.002674685
MAFF	0.00267388
NMNAT3	0.002672982
NRBP2	0.002671373
TMEM167A	0.002671195
MPC2	0.002664018
PDE1C	0.002662999
HHEX	0.0026604
SAMD9	0.002659358
HELZ2	0.00265864
CLK1	0.002658523
CCNE1	0.002656162
ZNF605	0.002656105
AHR	0.002656062
GAA	0.002655288
DKK3	0.002654148
TRIM9	0.002652941
ADCY6	0.002649396
HYI	0.00264704
TVP23C	0.002646024
GPR27	0.002643848
PHLDA1	0.002640277
YIF1A	0.002638107
SLC25A20	0.002637373
ERICH2	0.002637371
TMCC3	0.002636109
ACAA1	0.002635927
TMEM25	0.002634156
BCAP29	0.002631155
SCAND1	0.002630184
FGF1	0.002629324
RNASET2	0.002628368
CCDC140	0.002624169
PPBP	0.002622346
QPCTL	0.002621284
ZNF10	0.002621284
JMY	0.00261998
NECAB3	0.002618113
POLR2B	0.002617921
CCDC68	0.002617583
B3GNT2	0.002616756
ERV3-1	0.002615648
MFGE8	0.00261245
NMRK1	0.002612125
TRIAP1	0.00261147
KMT5C	0.002610942
PIGG	0.002608497
SEC61G	0.00260749
G0S2	0.002607197
CPD	0.002606718
MRPL41	0.002605367
AMIGO1	0.002603991
SP140L	0.002602633
NAT9	0.002602309
BTN2A2	0.00260228
ABCF3	0.002601905
KRTAP1-3	0.002598168
PFDN5	0.002597939
MMP14	0.002597169
TMCO1	0.002597038
ABHD14A	0.002596538
SLC12A4	0.002595537
B4GALT7	0.002593928
MGAT5	0.002593649
ANGPT1	0.002592704
OSTF1	0.002592319
GUK1	0.002591012
DHRS1	0.002589659
CHCHD7	0.002588838
RTL5	0.002585634
ABTB2	0.002584557
TCEA2	0.002584475
IL13RA2	0.002583975
HBA1	0.002583733
RTN4	0.002583613
BARX2	0.00258347
CST3	0.002581811
ACTN3	0.002579712
CLN8	0.002578383
RSPH9	0.002578269
ZNF136	0.002577215
POGLUT1	0.002571362
PPIC	0.002570099
SEL1L3	0.002567204
HPCAL1	0.002565028
ZNF528	0.002563999
EID1	0.002563174
CHCHD6	0.00256308
BHMT2	0.002562073
DGKQ	0.002559375
IGF2BP3	0.002559349
NPEPL1	0.002557264
C3orf52	0.00255326
AMACR	0.00255322
EAF1	0.002553072
DDX60	0.002552271
CYP1A1	0.002551926
SEMA7A	0.002550634
KLHL24	0.0025504
ZNF608	0.002547625
VPS37D	0.002546382
ZNF808	0.002545887
CLBA1	0.002545258
CASP1	0.002544501
ZNF547	0.002544116
ZNF841	0.002543686
EDEM2	0.002543549
SPTBN2	0.002543236
GC	0.002542966
ZNF692	0.002542835
GALNT1	0.002541945
TMEM87B	0.002539977
CCDC33	0.002539143
LMLN	0.002537228
COL27A1	0.002535929
MSTN	0.002535665
SLC35E4	0.002535307
HCN2	0.002534949
RFX5	0.002534875
PCDHB10	0.002534269
TCN1	0.002530923
TSPAN7	0.002530444
IFI27L1	0.002527
CYB561	0.002525509
MTMR7	0.002525187
ENO2	0.002524489
IGFL2	0.002523331
GMPR	0.00252161
KCNK6	0.00251954
OLFM2	0.002519169
SRD5A3	0.002518074
MVP	0.002517903
SS18L1	0.002517287
ST3GAL5	0.002516164
WHRN	0.002516022
PNRC1	0.002514598
HCN4	0.002513991
PNPO	0.00251399
ZNF222	0.002510141
SLC5A9	0.00250939
C1orf122	0.002508674
ITGA7	0.002507677
CEP290	0.002506107
ZCWPW2	0.002502859
HAGH	0.002498433
CASP3	0.002497915
UCN	0.00249778
LYPLA2	0.002496755
YIPF2	0.002493354
TST	0.002493191
PPT2	0.00249169
CCDC186	0.002489716
PVR	0.002489169
SLC9A5	0.002485974
CEACAM3	0.002481288
LGALS3BP	0.002480375
LAMB2	0.002480111
PDCD4	0.002479281
JUN	0.002479149
FAM89B	0.002478482
ATRX	0.002478154
POMGNT1	0.002476609
MTERF2	0.002475512
TMEM120A	0.00247401
RHBDF1	0.00247387
ARHGAP24	0.002473844
IRF8	0.002473328
LYPLAL1	0.002472821
FAM162A	0.002472248
MPG	0.002470174
TTC21A	0.002469087
ATOX1	0.002468253
TOMM7	0.002468083
RAET1L	0.002465899
LRIF1	0.002465517
KRT27	0.002465368
CD46	0.0024628
TMBIM1	0.002462202
MLKL	0.00246086
ECE1	0.002460138
CEACAM21	0.002459884
RDH10	0.002459543
CLTRN	0.00245895
MAPRE3	0.002458461
LIG4	0.002455802
SLC7A8	0.002455166
PSME2	0.002454759
KIF7	0.002453274
AAMDC	0.002452969
NKX2-6	0.002451895
NIPSNAP3A	0.0024496
L3HYPDH	0.0024486
PCP4	0.002448146
PFDN2	0.0024468
ACBD3	0.002446563
DDA1	0.002446223
CAPN10	0.002445907
BIVM	0.002445502
SCOC	0.002445348
COX6C	0.002443451
TMEM9B	0.002442545
MTSS1	0.002442463
LACTB	0.002441719
VAMP5	0.002440361
ACAP1	0.002439533
TRADD	0.002439249
MFAP3L	0.002436179
GRHL2	0.002436136
PROM2	0.002435335
CAMLG	0.002434815
KCTD16	0.002433499
BAIAP2L1	0.002432784
CES2	0.002432413
ZNF365	0.002430708
CTTN	0.002428797
ZNF468	0.002428523
TNF	0.002427712
DMPK	0.002427071
CACNA1C	0.002420891
SUPT5H	0.002419395
ZFYVE28	0.002417943
FAM98A	0.00241678
RFK	0.002413768
ZNF846	0.002412945
YIF1B	0.002411848
CREB3	0.002411198
SPR	0.002410569
PARP9	0.002408641
CD63	0.002407573
PCDHGA1	0.002406517
PLEKHB2	0.002406072
TGFBR2	0.002405512
KCNK1	0.002405457
BAX	0.00240289
CPEB1	0.00240262
SOD2	0.002402551
BTBD1	0.002401097
NAPB	0.002400922
NOTCH3	0.002400804
SRMS	0.002400142
DMD	0.002398589
ARPC5L	0.002398536
PDLIM4	0.002398201
DNAJC4	0.002396014
ARHGEF3	0.002395609
MAGEB2	0.002394708
DPP7	0.00239386
MT1X	0.002392762
UAP1	0.002388583
GPR22	0.002388037
ADGRE2	0.00238768
GINM1	0.002386603
P2RX5-TAX1BP3	0.002385866
GYS1	0.002384734
S100A3	0.002383407
SHROOM2	0.002382543
IKBIP	0.002381265
LMBRD2	0.002378736
FAM219B	0.002376781
LTBP3	0.002375802
IL4R	0.002375247
HMGCLL1	0.002375131
CPLX2	0.002374791
PPCS	0.002374022
NKIRAS1	0.002373419
HYAL2	0.002372956
TAX1BP1	0.002372555
PTPRM	0.002371516
THBS1	0.002370811
CIRBP	0.002370203
ABCD1	0.002368764
MAP1LC3B2	0.002366989
SCUBE2	0.002364917
GDPD1	0.002364832
NDUFA13	0.002364488
STXBP3	0.002363676
FREM1	0.002362061
MINAR1	0.002358915
EMC10	0.002353216
DDTL	0.002352932
CAV2	0.002351005
ARID4A	0.002349554
SNAI1	0.002347296
CLSTN3	0.002346994
CDC37L1	0.002346865
MRNIP	0.002346544
NLRC5	0.002345083
KIF3B	0.002344831
SLC22A9	0.002344379
NOL4L	0.002344058
STK32C	0.002343166
ARHGAP29	0.002342452
RMDN3	0.002342198
SLFN12	0.002338465
PWWP2B	0.002337823
CITED2	0.00233749
TCEAL1	0.002336433
SLC25A45	0.002335601
ABCA5	0.002334608
HLA-DMA	0.002334083
SECTM1	0.002332698
PNPLA3	0.002329052
NCF2	0.002328973
FBXW7	0.002328366
GDI1	0.002327791
PCYOX1	0.002325961
MAP3K10	0.002323986
FKBP1C	0.002323724
DDX60L	0.002322831
GSTO1	0.002319736
DEDD2	0.002316562
PTRH1	0.002316239
PHETA1	0.002315569
NDUFS5	0.002313552
STRA6	0.002312294
BIRC2	0.002311083
SPOCK1	0.002309576
PRDX6	0.002308008
SERINC3	0.002305967
CDH19	0.002305922
TSPAN3	0.002305457
NFKBIE	0.002305447
TMEM190	0.002304428
TAPBP	0.002303673
PYROXD2	0.00230289
LRRC69	0.002299943
CDK2AP1	0.002298215
SMIM27	0.002295498
ZNF763	0.002294895
ANKRA2	0.002294491
NAALADL2	0.002293895
TTC29	0.002293655
GAL3ST3	0.002290544
ODR4	0.002289827
SELENOT	0.00228944
BAMBI	0.002289032
SSR4	0.002286607
MYDGF	0.002282643
GOLT1B	0.002282101
BUD23	0.002281754
SPRYD3	0.002281039
CCDC157	0.002279486
ST3GAL6	0.002278703
PDIA5	0.002278691
AFF3	0.002278183
PRR5	0.002274848
SLC15A4	0.002272426
SMIM29	0.00227205
ZNF573	0.002271475
SLC3A1	0.002269887
ALDOB	0.002269635
PTRH2	0.002268126
KRT18	0.002267419
RASSF4	0.002266473
NME1-NME2	0.00226524
TM2D2	0.002264973
TM9SF2	0.002264629
BSG	0.002264054
ARHGEF4	0.002263202
LIMA1	0.002262981
GDA	0.002262431
ATAD3B	0.0022574
TMSB10	0.002257129
GALNT11	0.002256552
CARD19	0.002256301
UGGT2	0.002256174
SESN2	0.002256009
ZNF441	0.0022554
MKRN2OS	0.002255278
PDXDC1	0.002254002
RGS9BP	0.002251504
IL18BP	0.002251204
NCSTN	0.002248891
NDUFB2	0.002248006
IGLON5	0.002246898
PAPSS2	0.002246101
DNAJB14	0.002245849
FAM181B	0.002245392
RARB	0.002244206
C3orf33	0.00224289
CACFD1	0.002242125
LY6G5C	0.002241523
AJM1	0.002241498
CMAS	0.002240986
PHLDB2	0.002240023
ROBO3	0.002239431
CCNL2	0.00223777
PLD5	0.002236994
PICK1	0.002235423
KCNF1	0.002234708
SH2B2	0.002233884
PTPN1	0.002231942
TMEFF1	0.002231374
DNAJB6	0.002231102
PLPPR2	0.002230966
CDIPT	0.0022302
PIP4K2C	0.002227961
SRSF8	0.002227389
TMEM208	0.002226857
SLC16A3	0.002225929
LUC7L3	0.002225412
CD44	0.002225395
UBE2G2	0.002225048
MBOAT7	0.002224352
HOMER3	0.002222302
WNT10B	0.002221201
TMED4	0.002219498
TGOLN2	0.002218798
TOLLIP	0.002218335
FTH1	0.002218132
TCEAL8	0.002216761
EGLN1	0.002215581
